timestamp;open;high;low;close;volume
2020-04-01 06:39;1,09418;1,09426;1,09367;1,09368;,0000
2020-04-01 06:40;1,09367;1,09383;1,09363;1,09378;,0000
2020-04-01 06:41;1,09382;1,09414;1,09379;1,09411;,0000
2020-04-01 06:42;1,09411;1,09431;1,09411;1,0942;,0000
2020-04-01 06:43;1,0942;1,09425;1,09396;1,09415;,0000
2020-04-01 06:44;1,09415;1,09419;1,09389;1,09389;,0000
2020-04-01 06:45;1,09387;1,09404;1,09385;1,09398;,0000
2020-04-01 06:46;1,09399;1,09412;1,09388;1,09409;,0000
2020-04-01 06:47;1,09409;1,09415;1,09381;1,09392;,0000
2020-04-01 06:48;1,09391;1,09394;1,09369;1,09378;,0000
2020-04-01 06:49;1,09379;1,09397;1,0937;1,09397;,0000
2020-04-01 06:50;1,09398;1,09423;1,09391;1,09411;,0000
2020-04-01 06:51;1,0941;1,09432;1,09406;1,09427;,0000
2020-04-01 06:52;1,09429;1,09457;1,09428;1,09457;,0000
2020-04-01 06:53;1,09457;1,09462;1,09436;1,09456;,0000
2020-04-01 06:54;1,09457;1,09463;1,09425;1,09426;,0000
2020-04-01 06:55;1,09426;1,09434;1,0940;1,09432;,0000
2020-04-01 06:56;1,09432;1,09456;1,09425;1,09451;,0000
2020-04-01 06:57;1,09451;1,09452;1,09433;1,09439;,0000
2020-04-01 06:58;1,09438;1,09439;1,09425;1,09426;,0000
2020-04-01 06:59;1,09426;1,09442;1,09404;1,09428;,0000
2020-04-01 07:00;1,09427;1,09427;1,0935;1,0935;,0000
2020-04-01 07:01;1,09349;1,09405;1,09345;1,09395;,0000
2020-04-01 07:02;1,09398;1,09398;1,09379;1,0939;,0000
2020-04-01 07:03;1,09391;1,09393;1,09366;1,09371;,0000
2020-04-01 07:04;1,09372;1,09373;1,09341;1,09358;,0000
2020-04-01 07:05;1,09359;1,09395;1,09357;1,09385;,0000
2020-04-01 07:06;1,09383;1,09419;1,09383;1,09418;,0000
2020-04-01 07:07;1,09417;1,09436;1,09402;1,09414;,0000
2020-04-01 07:08;1,09415;1,09424;1,09381;1,09423;,0000
2020-04-01 07:09;1,09423;1,09452;1,09411;1,09441;,0000
2020-04-01 07:10;1,09441;1,09458;1,09433;1,09458;,0000
2020-04-01 07:11;1,09457;1,09457;1,09419;1,09442;,0000
2020-04-01 07:12;1,09441;1,09472;1,09437;1,09471;,0000
2020-04-01 07:13;1,09471;1,09471;1,09423;1,09432;,0000
2020-04-01 07:14;1,09431;1,09446;1,09427;1,09432;,0000
2020-04-01 07:15;1,09432;1,09433;1,09385;1,09401;,0000
2020-04-01 07:16;1,0940;1,09451;1,09391;1,09448;,0000
2020-04-01 07:17;1,09448;1,09453;1,09425;1,09444;,0000
2020-04-01 07:18;1,09443;1,09456;1,09426;1,09443;,0000
2020-04-01 07:19;1,09444;1,09476;1,09437;1,09474;,0000
2020-04-01 07:20;1,09474;1,09477;1,09457;1,09474;,0000
2020-04-01 07:21;1,09474;1,09475;1,09458;1,09467;,0000
2020-04-01 07:22;1,09468;1,0949;1,09461;1,09479;,0000
2020-04-01 07:23;1,09478;1,09487;1,09469;1,09481;,0000
2020-04-01 07:24;1,09485;1,09487;1,09458;1,09466;,0000
2020-04-01 07:25;1,0947;1,0948;1,09436;1,09456;,0000
2020-04-01 07:26;1,09455;1,09464;1,09445;1,09447;,0000
2020-04-01 07:27;1,09447;1,09465;1,09441;1,09441;,0000
2020-04-01 07:28;1,09441;1,09442;1,09396;1,09418;,0000
2020-04-01 07:29;1,09418;1,09445;1,09418;1,09437;,0000
2020-04-01 07:30;1,09437;1,09437;1,09413;1,09417;,0000
2020-04-01 07:31;1,09416;1,09421;1,09391;1,09418;,0000
2020-04-01 07:32;1,09419;1,09425;1,09391;1,09409;,0000
2020-04-01 07:33;1,09408;1,09416;1,09392;1,09394;,0000
2020-04-01 07:34;1,09395;1,09411;1,09391;1,09408;,0000
2020-04-01 07:35;1,09409;1,09427;1,09401;1,09427;,0000
2020-04-01 07:36;1,09429;1,09436;1,09404;1,09404;,0000
2020-04-01 07:37;1,09406;1,09408;1,09366;1,09389;,0000
2020-04-01 07:38;1,09388;1,09396;1,09366;1,09366;,0000
2020-04-01 07:39;1,09366;1,09431;1,09366;1,09429;,0000
2020-04-01 07:40;1,09429;1,0943;1,09387;1,09387;,0000
2020-04-01 07:41;1,09386;1,09391;1,09367;1,09368;,0000
2020-04-01 07:42;1,09368;1,0937;1,09356;1,09356;,0000
2020-04-01 07:43;1,09357;1,09359;1,09343;1,09351;,0000
2020-04-01 07:44;1,09352;1,09377;1,09348;1,09361;,0000
2020-04-01 07:45;1,09358;1,09361;1,09336;1,0934;,0000
2020-04-01 07:46;1,09345;1,09351;1,09308;1,09311;,0000
2020-04-01 07:47;1,09312;1,09325;1,09311;1,09322;,0000
2020-04-01 07:48;1,09322;1,09328;1,09299;1,09328;,0000
2020-04-01 07:49;1,09332;1,09347;1,09312;1,09313;,0000
2020-04-01 07:50;1,09313;1,09316;1,09292;1,09297;,0000
2020-04-01 07:51;1,09298;1,09315;1,0927;1,09301;,0000
2020-04-01 07:52;1,09301;1,09308;1,09293;1,09299;,0000
2020-04-01 07:53;1,09298;1,09308;1,09288;1,09298;,0000
2020-04-01 07:54;1,09298;1,0931;1,09294;1,09305;,0000
2020-04-01 07:55;1,09307;1,09313;1,09282;1,09309;,0000
2020-04-01 07:56;1,0931;1,09348;1,09296;1,09338;,0000
2020-04-01 07:57;1,09338;1,09371;1,0933;1,09347;,0000
2020-04-01 07:58;1,09346;1,0938;1,09327;1,09375;,0000
2020-04-01 07:59;1,09374;1,09414;1,09364;1,09409;,0000
2020-04-01 08:00;1,09409;1,09425;1,09352;1,09352;,0000
2020-04-01 08:01;1,09354;1,09361;1,09339;1,09352;,0000
2020-04-01 08:02;1,09352;1,09352;1,09306;1,09308;,0000
2020-04-01 08:03;1,09308;1,09319;1,09304;1,09311;,0000
2020-04-01 08:04;1,09312;1,09321;1,0928;1,09286;,0000
2020-04-01 08:05;1,09287;1,09326;1,09287;1,0932;,0000
2020-04-01 08:06;1,0932;1,09322;1,09292;1,0930;,0000
2020-04-01 08:07;1,09302;1,0933;1,09289;1,09307;,0000
2020-04-01 08:08;1,09307;1,09331;1,09304;1,0933;,0000
2020-04-01 08:09;1,09331;1,09356;1,0933;1,09349;,0000
2020-04-01 08:10;1,09348;1,09354;1,09332;1,09349;,0000
2020-04-01 08:11;1,09348;1,09374;1,09341;1,09369;,0000
2020-04-01 08:12;1,09369;1,0938;1,09354;1,09366;,0000
2020-04-01 08:13;1,09367;1,09373;1,09356;1,09357;,0000
2020-04-01 08:14;1,09357;1,09371;1,09342;1,09368;,0000
2020-04-01 08:15;1,09368;1,09381;1,09348;1,09378;,0000
2020-04-01 08:16;1,09375;1,09387;1,09346;1,09362;,0000
2020-04-01 08:17;1,09362;1,0937;1,09354;1,09367;,0000
2020-04-01 08:18;1,09371;1,09382;1,09354;1,09378;,0000
2020-04-01 08:19;1,09379;1,09382;1,09334;1,09348;,0000
2020-04-01 08:20;1,09345;1,0935;1,09321;1,09323;,0000
2020-04-01 08:21;1,09323;1,09323;1,09254;1,09254;,0000
2020-04-01 08:22;1,09251;1,09264;1,09241;1,09252;,0000
2020-04-01 08:23;1,09253;1,09277;1,0925;1,09268;,0000
2020-04-01 08:24;1,09267;1,09299;1,09263;1,0929;,0000
2020-04-01 08:25;1,09289;1,09306;1,09271;1,09271;,0000
2020-04-01 08:26;1,0927;1,09288;1,09269;1,09287;,0000
2020-04-01 08:27;1,0929;1,09314;1,09253;1,09258;,0000
2020-04-01 08:28;1,09258;1,09263;1,09238;1,09247;,0000
2020-04-01 08:29;1,09243;1,09249;1,09232;1,09246;,0000
2020-04-01 08:30;1,09247;1,09261;1,09239;1,09251;,0000
2020-04-01 08:31;1,09251;1,09252;1,09208;1,09209;,0000
2020-04-01 08:32;1,0921;1,09236;1,09208;1,09224;,0000
2020-04-01 08:33;1,09223;1,0926;1,09223;1,09244;,0000
2020-04-01 08:34;1,09243;1,09294;1,09226;1,09283;,0000
2020-04-01 08:35;1,09282;1,09282;1,0922;1,09222;,0000
2020-04-01 08:36;1,09221;1,09246;1,0922;1,09245;,0000
2020-04-01 08:37;1,09245;1,09254;1,09229;1,0924;,0000
2020-04-01 08:38;1,0924;1,09242;1,09218;1,09219;,0000
2020-04-01 08:39;1,09218;1,09251;1,09211;1,09249;,0000
2020-04-01 08:40;1,09248;1,09254;1,09224;1,09253;,0000
2020-04-01 08:41;1,09254;1,09258;1,09247;1,09257;,0000
2020-04-01 08:42;1,09257;1,09258;1,09226;1,09244;,0000
2020-04-01 08:43;1,09244;1,09253;1,09238;1,0925;,0000
2020-04-01 08:44;1,0925;1,09272;1,09244;1,09272;,0000
2020-04-01 08:45;1,0927;1,0928;1,09251;1,09256;,0000
2020-04-01 08:46;1,09256;1,0926;1,09242;1,09257;,0000
2020-04-01 08:47;1,09258;1,09259;1,0924;1,09241;,0000
2020-04-01 08:48;1,0924;1,09278;1,09239;1,09278;,0000
2020-04-01 08:49;1,09276;1,09298;1,0927;1,09298;,0000
2020-04-01 08:50;1,09298;1,09338;1,09297;1,09329;,0000
2020-04-01 08:51;1,09328;1,09363;1,09315;1,09358;,0000
2020-04-01 08:52;1,09358;1,0937;1,09337;1,09368;,0000
2020-04-01 08:53;1,09365;1,09367;1,09328;1,09342;,0000
2020-04-01 08:54;1,09342;1,09357;1,09326;1,09326;,0000
2020-04-01 08:55;1,09325;1,09326;1,09277;1,0930;,0000
2020-04-01 08:56;1,09301;1,09311;1,09299;1,0930;,0000
2020-04-01 08:57;1,09302;1,0933;1,09301;1,0932;,0000
2020-04-01 08:58;1,0932;1,0932;1,09273;1,09278;,0000
2020-04-01 08:59;1,09279;1,0931;1,09278;1,09297;,0000
2020-04-01 09:00;1,09298;1,09317;1,09282;1,0931;,0000
2020-04-01 09:01;1,0931;1,0931;1,09252;1,09267;,0000
2020-04-01 09:02;1,0927;1,09287;1,09264;1,09287;,0000
2020-04-01 09:03;1,09289;1,0929;1,09258;1,09277;,0000
2020-04-01 09:04;1,09277;1,09294;1,09276;1,09278;,0000
2020-04-01 09:05;1,09277;1,09288;1,09261;1,09284;,0000
2020-04-01 09:06;1,09283;1,09318;1,09263;1,09266;,0000
2020-04-01 09:07;1,09266;1,09301;1,09263;1,09278;,0000
2020-04-01 09:08;1,09279;1,09283;1,09225;1,09247;,0000
2020-04-01 09:09;1,09247;1,09255;1,09215;1,09236;,0000
2020-04-01 09:10;1,09236;1,09242;1,0922;1,09222;,0000
2020-04-01 09:11;1,09222;1,09239;1,09212;1,09222;,0000
2020-04-01 09:12;1,09223;1,09249;1,09206;1,09207;,0000
2020-04-01 09:13;1,09208;1,09235;1,09205;1,09228;,0000
2020-04-01 09:14;1,09231;1,09283;1,09231;1,09272;,0000
2020-04-01 09:15;1,09271;1,09281;1,09266;1,0928;,0000
2020-04-01 09:16;1,09279;1,0928;1,09239;1,09246;,0000
2020-04-01 09:17;1,09246;1,09257;1,09212;1,09245;,0000
2020-04-01 09:18;1,09245;1,09258;1,0923;1,09235;,0000
2020-04-01 09:19;1,09234;1,09263;1,09225;1,09259;,0000
2020-04-01 09:20;1,0926;1,09264;1,09231;1,09231;,0000
2020-04-01 09:21;1,0923;1,09245;1,0922;1,09229;,0000
2020-04-01 09:22;1,0923;1,09261;1,09225;1,09254;,0000
2020-04-01 09:23;1,09253;1,09267;1,09249;1,09264;,0000
2020-04-01 09:24;1,09263;1,09313;1,0926;1,09309;,0000
2020-04-01 09:25;1,09309;1,09324;1,09295;1,09311;,0000
2020-04-01 09:26;1,09309;1,09324;1,09284;1,09303;,0000
2020-04-01 09:27;1,0930;1,09318;1,09287;1,09317;,0000
2020-04-01 09:28;1,09316;1,09336;1,09309;1,09333;,0000
2020-04-01 09:29;1,09333;1,09337;1,09301;1,09303;,0000
2020-04-01 09:30;1,09304;1,09315;1,09254;1,09257;,0000
2020-04-01 09:31;1,09256;1,09294;1,09256;1,09284;,0000
2020-04-01 09:32;1,09284;1,09295;1,09266;1,09277;,0000
2020-04-01 09:33;1,09276;1,09288;1,09267;1,09273;,0000
2020-04-01 09:34;1,09273;1,09284;1,09259;1,0926;,0000
2020-04-01 09:35;1,0926;1,09278;1,09252;1,09278;,0000
2020-04-01 09:36;1,09277;1,09278;1,09212;1,09222;,0000
2020-04-01 09:37;1,09222;1,09265;1,0922;1,09259;,0000
2020-04-01 09:38;1,09259;1,09264;1,09244;1,0926;,0000
2020-04-01 09:39;1,09259;1,09278;1,09241;1,0926;,0000
2020-04-01 09:40;1,09261;1,09301;1,0926;1,09298;,0000
2020-04-01 09:41;1,09297;1,09313;1,09286;1,09313;,0000
2020-04-01 09:42;1,09313;1,09331;1,09302;1,09329;,0000
2020-04-01 09:43;1,0933;1,09332;1,09288;1,0929;,0000
2020-04-01 09:44;1,09291;1,0930;1,09265;1,0928;,0000
2020-04-01 09:45;1,09279;1,09291;1,09267;1,09277;,0000
2020-04-01 09:46;1,09279;1,09289;1,09262;1,0928;,0000
2020-04-01 09:47;1,0928;1,09312;1,09278;1,09311;,0000
2020-04-01 09:48;1,09313;1,09331;1,09311;1,09327;,0000
2020-04-01 09:49;1,09328;1,09333;1,09285;1,09285;,0000
2020-04-01 09:50;1,09283;1,09303;1,0927;1,09282;,0000
2020-04-01 09:51;1,09282;1,09283;1,09255;1,09256;,0000
2020-04-01 09:52;1,09257;1,09263;1,09246;1,09257;,0000
2020-04-01 09:53;1,09255;1,09268;1,09246;1,0925;,0000
2020-04-01 09:54;1,09249;1,09284;1,09248;1,09276;,0000
2020-04-01 09:55;1,09277;1,09291;1,09267;1,09273;,0000
2020-04-01 09:56;1,09271;1,09278;1,09256;1,09258;,0000
2020-04-01 09:57;1,09258;1,09266;1,0925;1,09261;,0000
2020-04-01 09:58;1,0926;1,09294;1,09256;1,09291;,0000
2020-04-01 09:59;1,09291;1,09299;1,09271;1,09298;,0000
2020-04-01 10:00;1,09298;1,09321;1,09283;1,09301;,0000
2020-04-01 10:01;1,09301;1,09307;1,09258;1,09269;,0000
2020-04-01 10:02;1,0927;1,09277;1,09246;1,09273;,0000
2020-04-01 10:03;1,09276;1,09277;1,09247;1,09261;,0000
2020-04-01 10:04;1,0926;1,09276;1,09251;1,0927;,0000
2020-04-01 10:05;1,0927;1,09303;1,09261;1,09302;,0000
2020-04-01 10:06;1,09301;1,09343;1,09298;1,09339;,0000
2020-04-01 10:07;1,09339;1,09375;1,09329;1,0937;,0000
2020-04-01 10:08;1,0937;1,09405;1,09366;1,0940;,0000
2020-04-01 10:09;1,0940;1,09417;1,09387;1,09407;,0000
2020-04-01 10:10;1,0941;1,09412;1,09367;1,09399;,0000
2020-04-01 10:11;1,09398;1,09401;1,09366;1,09369;,0000
2020-04-01 10:12;1,0937;1,09371;1,09341;1,09351;,0000
2020-04-01 10:13;1,09353;1,09361;1,09336;1,09359;,0000
2020-04-01 10:14;1,09363;1,09375;1,09343;1,09357;,0000
2020-04-01 10:15;1,09356;1,09361;1,09304;1,09309;,0000
2020-04-01 10:16;1,0931;1,09318;1,09294;1,09305;,0000
2020-04-01 10:17;1,09302;1,09308;1,09286;1,09291;,0000
2020-04-01 10:18;1,09291;1,09303;1,09281;1,09284;,0000
2020-04-01 10:19;1,09285;1,09288;1,0925;1,0925;,0000
2020-04-01 10:20;1,09249;1,09269;1,09217;1,09269;,0000
2020-04-01 10:21;1,0927;1,09309;1,09265;1,0930;,0000
2020-04-01 10:22;1,09299;1,09316;1,09254;1,0926;,0000
2020-04-01 10:23;1,09262;1,09273;1,09226;1,09229;,0000
2020-04-01 10:24;1,09228;1,09241;1,09224;1,09235;,0000
2020-04-01 10:25;1,09237;1,09242;1,09224;1,09231;,0000
2020-04-01 10:26;1,09233;1,09278;1,09232;1,09264;,0000
2020-04-01 10:27;1,09268;1,09269;1,09244;1,09247;,0000
2020-04-01 10:28;1,09249;1,09249;1,09232;1,09245;,0000
2020-04-01 10:29;1,09244;1,09248;1,09236;1,09238;,0000
2020-04-01 10:30;1,09239;1,09251;1,09219;1,09241;,0000
2020-04-01 10:31;1,09245;1,09249;1,0923;1,09242;,0000
2020-04-01 10:32;1,09243;1,09243;1,0923;1,09239;,0000
2020-04-01 10:33;1,09238;1,09272;1,09236;1,09271;,0000
2020-04-01 10:34;1,09271;1,0928;1,09254;1,09276;,0000
2020-04-01 10:35;1,09277;1,09279;1,09263;1,0927;,0000
2020-04-01 10:36;1,0927;1,09288;1,09263;1,09288;,0000
2020-04-01 10:37;1,0929;1,09309;1,09275;1,09275;,0000
2020-04-01 10:38;1,09273;1,09282;1,09241;1,09244;,0000
2020-04-01 10:39;1,09244;1,09262;1,0924;1,09257;,0000
2020-04-01 10:40;1,09257;1,09258;1,09232;1,09253;,0000
2020-04-01 10:41;1,09253;1,09253;1,09215;1,09234;,0000
2020-04-01 10:42;1,09235;1,09237;1,09183;1,09202;,0000
2020-04-01 10:43;1,09208;1,09216;1,0919;1,09195;,0000
2020-04-01 10:44;1,09195;1,09215;1,09191;1,09211;,0000
2020-04-01 10:45;1,09209;1,09218;1,09189;1,09216;,0000
2020-04-01 10:46;1,09217;1,09225;1,09203;1,09215;,0000
2020-04-01 10:47;1,09215;1,09256;1,09205;1,09249;,0000
2020-04-01 10:48;1,09249;1,09253;1,09225;1,09227;,0000
2020-04-01 10:49;1,09225;1,09339;1,09224;1,09295;,0000
2020-04-01 10:50;1,09293;1,09315;1,09256;1,09282;,0000
2020-04-01 10:51;1,09282;1,09307;1,09236;1,09293;,0000
2020-04-01 10:52;1,09294;1,09297;1,09219;1,09247;,0000
2020-04-01 10:53;1,09245;1,09262;1,0922;1,09235;,0000
2020-04-01 10:54;1,09234;1,09242;1,09222;1,09242;,0000
2020-04-01 10:55;1,09243;1,09267;1,09194;1,09214;,0000
2020-04-01 10:56;1,09214;1,09233;1,09191;1,09232;,0000
2020-04-01 10:57;1,09231;1,09272;1,0922;1,0923;,0000
2020-04-01 10:58;1,0923;1,09256;1,09211;1,09253;,0000
2020-04-01 10:59;1,09252;1,09265;1,09207;1,09212;,0000
2020-04-01 11:00;1,09211;1,09233;1,09192;1,09219;,0000
2020-04-01 11:01;1,0922;1,0928;1,0922;1,09263;,0000
2020-04-01 11:02;1,09264;1,0928;1,09247;1,09249;,0000
2020-04-01 11:03;1,09248;1,09251;1,09219;1,09219;,0000
2020-04-01 11:04;1,09218;1,09221;1,09166;1,09185;,0000
2020-04-01 11:05;1,09185;1,09212;1,09185;1,09198;,0000
2020-04-01 11:06;1,09198;1,09236;1,09194;1,09217;,0000
2020-04-01 11:07;1,0922;1,0925;1,0922;1,09232;,0000
2020-04-01 11:08;1,09237;1,09292;1,09236;1,09292;,0000
2020-04-01 11:09;1,0929;1,09296;1,09269;1,09286;,0000
2020-04-01 11:10;1,09288;1,0931;1,09272;1,09309;,0000
2020-04-01 11:11;1,09309;1,09322;1,09279;1,09282;,0000
2020-04-01 11:12;1,09283;1,0929;1,09267;1,09269;,0000
2020-04-01 11:13;1,09267;1,09278;1,09256;1,0927;,0000
2020-04-01 11:14;1,09269;1,09281;1,0926;1,09264;,0000
2020-04-01 11:15;1,09264;1,09288;1,09264;1,09271;,0000
2020-04-01 11:16;1,09274;1,09307;1,09274;1,09307;,0000
2020-04-01 11:17;1,09308;1,09313;1,09293;1,09307;,0000
2020-04-01 11:18;1,09307;1,09346;1,09307;1,09333;,0000
2020-04-01 11:19;1,09334;1,09343;1,09305;1,09313;,0000
2020-04-01 11:20;1,09314;1,09319;1,09295;1,09304;,0000
2020-04-01 11:21;1,09303;1,09321;1,09258;1,09264;,0000
2020-04-01 11:22;1,09264;1,09319;1,09261;1,09317;,0000
2020-04-01 11:23;1,09318;1,09333;1,09315;1,09321;,0000
2020-04-01 11:24;1,09319;1,09349;1,09319;1,09349;,0000
2020-04-01 11:25;1,09349;1,09398;1,09344;1,09392;,0000
2020-04-01 11:26;1,09391;1,09393;1,0936;1,09368;,0000
2020-04-01 11:27;1,09368;1,09368;1,0932;1,09362;,0000
2020-04-01 11:28;1,09364;1,09415;1,09364;1,09404;,0000
2020-04-01 11:29;1,09404;1,09417;1,09386;1,09392;,0000
2020-04-01 11:30;1,09392;1,0940;1,0937;1,09381;,0000
2020-04-01 11:31;1,09381;1,09387;1,09371;1,09383;,0000
2020-04-01 11:32;1,09383;1,09398;1,09366;1,09398;,0000
2020-04-01 11:33;1,09398;1,09417;1,09394;1,09399;,0000
2020-04-01 11:34;1,09399;1,09419;1,09396;1,0941;,0000
2020-04-01 11:35;1,0941;1,09423;1,09401;1,09407;,0000
2020-04-01 11:36;1,09408;1,0941;1,09385;1,09391;,0000
2020-04-01 11:37;1,09392;1,09392;1,09365;1,09365;,0000
2020-04-01 11:38;1,09366;1,09385;1,09346;1,09379;,0000
2020-04-01 11:39;1,09379;1,09399;1,09379;1,09397;,0000
2020-04-01 11:40;1,09397;1,09397;1,09383;1,09394;,0000
2020-04-01 11:41;1,09393;1,09412;1,0939;1,09403;,0000
2020-04-01 11:42;1,09402;1,09402;1,09366;1,09366;,0000
2020-04-01 11:43;1,09367;1,09386;1,09355;1,09386;,0000
2020-04-01 11:44;1,09387;1,09387;1,09335;1,0934;,0000
2020-04-01 11:45;1,0934;1,09359;1,09326;1,09358;,0000
2020-04-01 11:46;1,09357;1,09363;1,09326;1,09326;,0000
2020-04-01 11:47;1,09327;1,09343;1,09307;1,0934;,0000
2020-04-01 11:48;1,0934;1,09362;1,09313;1,09315;,0000
2020-04-01 11:49;1,09313;1,0933;1,0930;1,0933;,0000
2020-04-01 11:50;1,0933;1,09331;1,09308;1,09322;,0000
2020-04-01 11:51;1,09322;1,09337;1,09321;1,09327;,0000
2020-04-01 11:52;1,09328;1,09352;1,09328;1,0935;,0000
2020-04-01 11:53;1,09349;1,09354;1,09324;1,09338;,0000
2020-04-01 11:54;1,09337;1,09337;1,09317;1,0933;,0000
2020-04-01 11:55;1,09329;1,09341;1,09304;1,09305;,0000
2020-04-01 11:56;1,09305;1,0934;1,09298;1,09325;,0000
2020-04-01 11:57;1,09325;1,09363;1,09324;1,0936;,0000
2020-04-01 11:58;1,0936;1,0936;1,09326;1,09335;,0000
2020-04-01 11:59;1,09336;1,09337;1,09312;1,09329;,0000
2020-04-01 12:00;1,09329;1,09341;1,09323;1,09339;,0000
2020-04-01 12:01;1,09339;1,0936;1,09339;1,09348;,0000
2020-04-01 12:02;1,09349;1,09356;1,09326;1,09329;,0000
2020-04-01 12:03;1,09329;1,09357;1,09329;1,09357;,0000
2020-04-01 12:04;1,09357;1,09372;1,09354;1,09368;,0000
2020-04-01 12:05;1,09369;1,09376;1,09335;1,09348;,0000
2020-04-01 12:06;1,09349;1,09358;1,09334;1,09351;,0000
2020-04-01 12:07;1,09351;1,09351;1,09322;1,09345;,0000
2020-04-01 12:08;1,09343;1,09359;1,0934;1,09355;,0000
2020-04-01 12:09;1,09355;1,09362;1,09342;1,09358;,0000
2020-04-01 12:10;1,09359;1,09371;1,09351;1,09356;,0000
2020-04-01 12:11;1,09353;1,0936;1,09343;1,0936;,0000
2020-04-01 12:12;1,0936;1,09363;1,09324;1,09324;,0000
2020-04-01 12:13;1,09325;1,09336;1,09319;1,09336;,0000
2020-04-01 12:14;1,09335;1,09347;1,09326;1,09347;,0000
2020-04-01 12:15;1,09346;1,09346;1,09304;1,0931;,0000
2020-04-01 12:16;1,09311;1,09315;1,09298;1,0930;,0000
2020-04-01 12:17;1,09299;1,09322;1,09299;1,09315;,0000
2020-04-01 12:18;1,09315;1,09322;1,09304;1,09319;,0000
2020-04-01 12:19;1,09319;1,0932;1,09298;1,0930;,0000
2020-04-01 12:20;1,09299;1,09324;1,09298;1,09321;,0000
2020-04-01 12:21;1,09321;1,09331;1,09305;1,09305;,0000
2020-04-01 12:22;1,09304;1,0931;1,09286;1,09289;,0000
2020-04-01 12:23;1,0929;1,09298;1,09282;1,09295;,0000
2020-04-01 12:24;1,09293;1,09293;1,09264;1,09264;,0000
2020-04-01 12:25;1,09264;1,0927;1,09261;1,09265;,0000
2020-04-01 12:26;1,09265;1,09267;1,09221;1,09251;,0000
2020-04-01 12:27;1,09251;1,09262;1,09251;1,09257;,0000
2020-04-01 12:28;1,09258;1,0926;1,09248;1,09248;,0000
2020-04-01 12:29;1,09249;1,09261;1,09243;1,09261;,0000
2020-04-01 12:30;1,09261;1,09271;1,09246;1,09246;,0000
2020-04-01 12:31;1,09247;1,09261;1,09234;1,09255;,0000
2020-04-01 12:32;1,09256;1,09292;1,09256;1,09292;,0000
2020-04-01 12:33;1,0929;1,09292;1,09273;1,0928;,0000
2020-04-01 12:34;1,0928;1,09281;1,09264;1,09269;,0000
2020-04-01 12:35;1,09269;1,09271;1,09254;1,09256;,0000
2020-04-01 12:36;1,09256;1,09259;1,09234;1,09241;,0000
2020-04-01 12:37;1,0924;1,09252;1,0924;1,09242;,0000
2020-04-01 12:38;1,0924;1,09258;1,09239;1,09247;,0000
2020-04-01 12:39;1,09252;1,09254;1,09234;1,09236;,0000
2020-04-01 12:40;1,09236;1,09251;1,09235;1,09246;,0000
2020-04-01 12:41;1,09244;1,09256;1,09242;1,0925;,0000
2020-04-01 12:42;1,09251;1,09261;1,09251;1,09257;,0000
2020-04-01 12:43;1,09257;1,09285;1,09253;1,09282;,0000
2020-04-01 12:44;1,09282;1,09287;1,09273;1,09286;,0000
2020-04-01 12:45;1,09288;1,09293;1,09279;1,09292;,0000
2020-04-01 12:46;1,09293;1,09293;1,09274;1,09287;,0000
2020-04-01 12:47;1,09288;1,09309;1,09287;1,09309;,0000
2020-04-01 12:48;1,09308;1,09308;1,09272;1,09279;,0000
2020-04-01 12:49;1,0928;1,09283;1,09272;1,09278;,0000
2020-04-01 12:50;1,09277;1,09293;1,09267;1,09271;,0000
2020-04-01 12:51;1,09272;1,09303;1,09272;1,09299;,0000
2020-04-01 12:52;1,09299;1,09299;1,09268;1,09277;,0000
2020-04-01 12:53;1,09274;1,09274;1,09256;1,09264;,0000
2020-04-01 12:54;1,09263;1,09265;1,09239;1,09242;,0000
2020-04-01 12:55;1,09242;1,09254;1,09241;1,09246;,0000
2020-04-01 12:56;1,09246;1,09254;1,09231;1,0924;,0000
2020-04-01 12:57;1,0924;1,09242;1,09226;1,09242;,0000
2020-04-01 12:58;1,09244;1,09254;1,09228;1,09232;,0000
2020-04-01 12:59;1,09232;1,09257;1,09224;1,09253;,0000
2020-04-01 13:00;1,09252;1,09252;1,09237;1,09249;,0000
2020-04-01 13:01;1,09246;1,09248;1,09202;1,09217;,0000
2020-04-01 13:02;1,09218;1,09226;1,09207;1,09226;,0000
2020-04-01 13:03;1,09226;1,09238;1,09219;1,09221;,0000
2020-04-01 13:04;1,09219;1,09219;1,09187;1,09195;,0000
2020-04-01 13:05;1,09196;1,09207;1,09187;1,09187;,0000
2020-04-01 13:06;1,09187;1,09187;1,09156;1,09175;,0000
2020-04-01 13:07;1,09177;1,09203;1,09175;1,09195;,0000
2020-04-01 13:08;1,09195;1,09207;1,09194;1,09203;,0000
2020-04-01 13:09;1,09203;1,09214;1,09198;1,09198;,0000
2020-04-01 13:10;1,09197;1,09203;1,09188;1,09198;,0000
2020-04-01 13:11;1,09201;1,09201;1,09188;1,0919;,0000
2020-04-01 13:12;1,0919;1,09208;1,09189;1,09207;,0000
2020-04-01 13:13;1,09207;1,09219;1,09203;1,09219;,0000
2020-04-01 13:14;1,09218;1,09219;1,09207;1,09212;,0000
2020-04-01 13:15;1,09211;1,09237;1,09207;1,09227;,0000
2020-04-01 13:16;1,09229;1,09229;1,09209;1,09225;,0000
2020-04-01 13:17;1,09228;1,09239;1,09224;1,09235;,0000
